company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
사）한국방사선진흥협회,120820,33,14040940,0,0,33,14040940,0,0,34,14433700,1,0,34,14433700,0,1,33,14163620,0,0,33,14163620,0,0,33,14163620,0,1,32,13768260,0,0,34,15342400,2,0,34,15342400,0,0,34,15342400,0,0,34,15342400,0,0
사）한국섬유수출입협회,120820,19,7048460,0,0,19,7048460,0,1,18,6807620,0,1,17,6569840,0,1,18,6806700,2,0,18,6806700,0,0,19,7039160,1,0,19,7039160,0,0,20,7781640,1,0,20,7781640,0,0,20,7781640,0,0,20,7781640,0,0
사）한국식품저장유통학회,504821,3,511100,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,598220,1,0,3,598220,0,0,3,598220,0,1,,,,
사）한국야구발전진흥회,617821,5,1246660,0,0,5,1246660,0,0,5,1246660,0,0,5,1246660,0,0,5,1246660,0,0,5,1246660,0,0,5,1246660,0,0,5,1246660,0,0,5,1494880,0,0,5,1494880,0,0,5,1494880,0,0,5,1494880,0,0
사）한국외식업중앙회경기도지회평택시지부,125820,10,2224760,0,1,10,2066980,1,0,10,2066980,0,0,10,2066980,0,0,10,2066980,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사）한국외식업중앙회경남지회창원시의창구지부,609821,6,1379760,2,0,6,1379760,0,0,6,1379760,0,1,6,1409020,1,0,6,1409020,0,0,6,1409020,0,0,6,1409020,0,0,6,1409020,0,1,6,1511180,1,0,6,1511180,0,0,6,1511180,0,0,6,1511180,0,0
사）한국외식업중앙회권선구지부,124823,4,933640,0,0,4,933640,0,0,4,933640,0,0,4,933640,0,0,4,933640,0,0,4,933640,0,0,4,933640,0,0,4,933640,0,0,4,1008980,0,0,4,1008980,0,0,4,1008980,0,0,4,1008980,0,0
사）한국장애인단체총연맹광주지점,510820,5,987740,0,0,5,987740,0,0,5,987740,0,0,5,987740,0,0,6,1239740,1,0,6,1239740,0,0,6,1239740,0,0,6,1239740,0,1,7,1321800,2,0,7,1321800,0,1,6,1244220,0,0,8,1591800,2,0
사）한국장애인부모회양주시지부,127821,125,20421060,6,1,127,20758180,3,5,127,20423480,5,1,131,21563780,5,2,135,22295280,6,1,141,23526460,7,4,138,23096100,1,9,132,21956360,3,5,130,23192340,3,5,131,23450200,6,3,133,24054820,5,1,137,24497520,5,2
사）한국장애인중심기업협회피복사업본부,217820,14,1895140,0,0,14,1895140,0,1,13,1769140,0,0,13,1769140,0,0,13,1769140,0,0,13,1769140,0,0,13,1769140,0,0,13,1769140,0,0,13,1457960,0,0,13,1457960,0,0,13,1457960,0,1,12,1362020,0,1
사）한국장애인직업재활시설협회（서울）,106821,42,7171140,1,1,42,7220920,1,4,39,6687160,1,2,40,6929280,3,2,40,7062120,2,1,41,7271640,2,2,39,6824440,0,1,38,6646960,0,1,37,6735800,0,0,37,6735800,0,2,35,6373280,0,0,36,6576860,1,0
사）한국정보과학진흥협회,138820,7,1408580,0,0,11,1682180,4,3,8,1363940,0,0,9,1588940,1,0,10,1777940,1,0,12,2155940,2,1,11,1966940,0,0,11,1966940,0,0,11,2008120,0,0,11,2008120,0,0,11,2008120,0,0,12,2215120,1,3
사）한국조사협회,102820,3,821420,0,0,3,821420,0,0,3,821420,0,0,3,821420,0,0,3,821420,0,0,3,821420,0,0,3,821420,0,0,3,821420,0,0,3,851480,0,0,3,851480,0,0,3,851480,0,0,3,851480,0,0
