company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
파낙스코리아,444860,13,3422760,1,0,13,3422760,0,2,11,2991040,0,0,11,2991040,0,0,12,3179680,1,0,12,3179680,0,0,13,3368320,1,0,13,3368320,0,0,13,3469460,0,0,13,3469460,0,0,14,3680960,1,0,14,3680960,0,1
파네트,127610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5843380,1,2,27,6497340,3,2,26,6160740,1,3,25,5841880,2,0,27,6255880,2,3
파네트리,242060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,5922620,1,3,26,6875800,2,4,27,6812620,5,3,26,6500320,2,2,26,6524080,2,2
파넥스다산,124811,3,764080,1,0,3,764080,0,0,3,764080,0,0,3,764080,0,0,3,764080,0,0,3,764080,0,0,4,1079080,1,0,4,1079080,0,1,4,1080440,1,0,4,1080440,0,1,4,1097280,1,0,4,1097280,0,1
파넬빌라드파넬,662850,6,1190560,1,1,5,1096160,0,0,5,1096160,0,0,5,1096160,0,0,5,1096160,0,1,4,854880,0,0,4,854880,0,0,5,930380,1,0,6,1261220,1,0,6,1261220,0,3,5,930760,2,0,7,1407760,2,3
파노라마미디어,220818,4,1078900,0,0,4,1078900,0,0,4,1078900,0,0,4,1078900,0,0,4,1078900,0,0,4,1078900,0,0,4,1078900,0,0,4,1078900,0,0,4,1125080,0,0,4,1125080,0,0,4,1125080,0,0,4,1125080,0,0
파노이앤디,408816,9,1583800,1,0,9,1583800,0,1,9,1388680,1,0,9,1388680,0,2,9,1754620,2,0,9,1754620,0,0,9,1754620,0,0,9,1754620,0,0,9,1790700,0,0,9,1790700,0,0,9,1790700,0,1,8,1746780,0,0
파노코코리아,104814,3,1283300,0,0,3,1283300,0,0,3,1283300,0,0,3,1283300,0,0,3,1283300,0,0,3,1283300,0,0,3,1283300,0,0,3,1283300,0,0,3,1372220,0,0,3,1372220,0,0,3,1372220,0,0,3,1372220,0,0
파노텍,204814,18,3950020,1,0,20,4910320,2,1,19,4678400,0,2,17,4435140,0,1,17,4594880,1,3,14,3939680,0,1,13,3904580,0,0,14,3949580,1,0,14,3957140,0,0,14,3998820,0,0,14,3998820,0,0,16,4540240,2,0
파니엔테주식회사,384880,,,,,3,1216700,1,0,3,1216700,0,0,3,1216700,0,0,3,1216700,0,0,3,1216700,0,0,3,1216700,0,0,3,1216700,0,0,3,1235520,0,0,3,1235520,0,0,3,1235520,0,0,4,1550520,1,0
파더스하우스,617801,5,1087180,0,1,5,1119480,1,1,4,905200,0,0,5,1220380,1,0,5,1220380,0,0,5,1220380,0,0,5,1220380,0,0,5,1220380,0,0,5,1259340,0,0,5,1259340,0,0,5,1259340,0,0,5,1259340,0,0
파더와이즈,104870,4,1211020,0,0,4,1211020,0,0,4,1211020,0,0,4,1211020,0,0,4,1211020,0,0,4,1211020,0,0,4,1211020,0,1,3,1023020,0,0,3,1077300,0,0,4,1314260,1,0,4,1314260,0,0,4,1314260,0,0
파데코,206816,3,1132180,0,0,3,1132180,0,0,3,1132180,0,0,3,1132180,0,0,3,1132180,0,0,3,1132180,0,0,3,1132180,0,0,3,1132180,0,1,,,,,,,,,,,,,,,,
파도소리주식회사,603818,6,1190220,0,1,5,1004100,0,0,6,1189500,1,0,7,1378500,1,0,7,1378500,0,0,7,1378500,0,1,6,1162780,0,0,7,1369780,1,1,8,1574620,2,1,8,1550500,1,0,8,1550500,0,0,9,1739140,1,0
파도시스템,215817,4,1825460,0,0,4,1825460,0,0,4,1825460,0,0,4,1825460,0,0,4,1825460,0,0,4,1825460,0,0,4,1825460,0,0,4,1825460,0,0,4,1830400,0,0,5,2100400,1,1,4,1656340,0,0,4,1656340,0,0
파도엔터테인먼트,307815,5,1476980,0,2,3,994320,0,0,3,994320,0,0,3,994320,0,0,3,994320,0,0,3,994320,0,0,3,994320,0,0,3,994320,0,0,3,1035520,0,0,3,1035520,0,0,4,1206160,1,0,4,1206160,0,0
파도특허법인유한회사,201870,28,9711580,0,0,28,9711580,0,0,29,9765580,1,0,29,9765580,0,0,29,9765580,0,1,29,9845300,1,0,29,9845300,0,0,29,9845300,0,0,30,10515120,1,0,30,10515120,0,0,30,10551120,0,0,31,10713300,1,3
파동,334860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,817280,1,0,3,994660,0,0,3,994660,0,0,3,994660,0,0,3,994660,0,0
파드마노인전문요양원,818800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4638680,0,2,20,4649020,2,2,19,4460200,1,4,17,3943340,2,1,17,4033520,1,1
파드앤씨,608870,5,1033200,0,0,5,1033200,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
