company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
KCC웰츠밸리관리단,119827,5,1067760,1,1,4,860760,0,0,4,860760,0,0,4,860760,0,1,5,1067760,2,1,4,860760,0,0,5,1094760,1,0,5,1094760,0,1,4,894320,0,0,4,894320,0,0,4,894320,0,1,4,895500,1,0
KCC케미칼,105863,4,1538620,0,0,4,1538620,0,1,3,983320,0,0,3,983320,0,0,3,983320,0,0,3,983320,0,0,3,983320,0,0,3,983320,0,0,3,947320,0,0,3,947320,0,0,3,947320,0,0,3,947320,0,0
KCH국제속체,105817,11,2660360,1,1,10,2453360,0,0,11,2660360,1,0,11,2660360,0,0,11,2660360,0,0,11,2660360,0,0,11,2660360,0,0,11,2660360,0,0,11,2465740,0,0,11,2465740,0,0,11,2579240,0,0,11,2579240,0,0
KCTV광주방송,409812,21,8376140,0,0,21,8376140,0,0,21,8376140,0,0,21,8376140,0,0,21,8376140,0,0,21,8376140,0,0,21,8376140,0,0,21,8376140,0,0,21,8932300,0,0,21,8932300,0,0,21,8932300,0,0,21,8932300,0,0
KCTV제주방송,616811,126,44975900,0,2,126,44680680,2,3,124,44096940,1,3,121,43367060,0,1,121,42981860,1,2,121,42695020,2,2,122,42439240,3,0,122,42439240,0,3,122,43807160,3,1,122,44089760,1,3,119,43166180,0,2,119,42535280,2,1
KCTV제주방송어린이집,616802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1876820,0,0,10,1901580,0,1,10,1906000,1,0,10,1906000,0,0,10,1906000,0,0
KC그린홀딩스,105817,15,7401580,0,0,16,7749060,1,1,15,7211760,0,0,15,7211760,0,2,13,6132760,0,1,13,6200440,1,2,11,5393140,0,0,12,5678880,1,0,12,5868600,0,0,12,5868600,0,1,11,5582860,0,1,10,5217200,0,0
KC글라스,124813,159,58255780,16,4,156,57470900,1,6,155,56722300,5,4,152,55780380,1,2,150,55216620,0,5,146,53532900,1,5,146,53653060,5,2,150,54796740,8,4,149,55807280,3,18,131,49816920,0,36,97,37831480,2,5,92,36208820,0,3
KC창&문,468880,8,1435500,0,0,8,1435500,0,0,8,1435500,0,0,8,1435500,0,0,8,1435500,0,0,8,1435500,0,1,8,1417500,1,0,8,1417500,0,1,7,1411600,0,0,10,1870240,3,0,11,2040880,1,1,10,1833880,0,8
KC코트렐,105873,,,,,,,,,,,,,,,,,,,,,,,,,14,6506520,14,0,,,,,,,,,0,0,0,0,,,,,,,,
KC코트렐,105873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4919300,10,0
KC코트렐（주）,105873,138,64229840,1,3,139,64731240,4,2,139,64577780,2,3,136,62981640,0,3,134,62165980,1,2,136,63134560,4,0,136,63134560,0,1,137,63212600,2,2,135,60581040,0,0,135,60581040,0,0,135,60569960,0,0,135,60578960,0,3
KC하이드로주식회사,616817,,,,,,,,,,,,,3,704780,2,0,3,704780,0,1,3,704780,1,0,3,704780,0,0,3,704780,0,0,3,705060,0,0,3,705060,0,0,3,705060,0,1,3,714060,1,0
KDB꿈나무어린이집,107801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2374080,1,1,12,2446160,1,0,12,2446160,0,0,13,2545160,1,0,13,2545160,0,1
KDB어린이집,107801,24,5018220,0,0,24,5018220,0,0,24,5018220,0,0,24,5018220,0,4,21,4649660,1,1,23,4928220,3,0,23,4928220,0,0,24,5027220,1,0,24,5300780,0,0,24,5300780,0,0,24,5300780,0,1,23,5177760,0,0
KDHYDRAULICS,107816,4,1242260,1,1,3,1029860,0,0,3,1029860,0,0,3,1029860,0,0,3,1029860,0,0,3,1029860,0,0,4,1277620,1,0,4,1277620,0,0,4,1406400,0,0,4,1406400,0,0,4,1406400,0,0,4,1406400,0,0
KD금형,123816,3,885780,0,0,3,885780,0,0,3,885780,0,0,4,1227780,1,0,4,1227780,0,1,3,885780,0,0,3,890100,0,0,3,890100,0,0,3,877040,0,0,3,877040,0,0,4,1066040,1,0,4,1066040,0,0
KD기공,621819,5,1069540,0,1,4,925360,0,0,4,925360,0,4,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
KD기공,621819,5,1658740,0,0,5,1658740,0,0,5,1658740,0,5,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
KD기공,621819,,,,,,,,,3,869400,3,0,4,990880,1,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
KD렌트카,314815,7,2278020,1,1,6,2009020,0,0,6,2009020,0,0,6,2009020,0,0,6,2009020,0,0,6,2009020,0,0,7,2241840,1,1,6,1959520,0,0,6,2049900,0,0,6,2049900,0,0,6,2049900,0,0,6,2049900,0,1
KD엔지니어링,610814,9,2870240,0,0,9,2870240,0,0,9,2870240,0,0,9,2870240,0,1,8,2314940,0,0,8,2314940,0,0,8,2314940,0,0,8,2314940,0,0,8,2614360,0,1,8,2854300,1,0,8,2854300,0,0,8,2854300,0,0
KD전력,699880,5,1272020,0,0,5,1272020,0,0,5,1272020,0,0,5,1272020,0,0,5,1272020,0,1,4,1015800,0,0,4,1015800,0,0,4,1015800,0,0,4,1036960,0,0,4,1036960,0,0,4,1036960,0,0,4,1036960,0,0
KD조구,312294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2706740,0,0,14,3283160,3,2,14,3233300,2,1,14,3264080,1,1,16,3574580,3,2
KD환경,550210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4562700,0,0,14,4056760,0,1,13,3693800,0,0,13,3693800,0,0,13,3693800,0,0
KEM,606861,31,8196860,0,1,30,7880160,0,0,30,7880160,0,0,30,7880160,0,1,29,7635720,0,1,28,7406580,0,0,29,7632380,1,1,29,7637520,1,0,29,7810040,0,0,29,7810040,0,0,29,7810040,0,0,29,7810040,0,0
KEPCO,120820,,,,,,,,,3,500380,1,0,3,500380,0,2,,,,,,,,,,,,,,,,,38,7268480,36,0,38,7268480,0,36,,,,,,,,
KERI꿈터어린이집,526800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2783100,0,0,14,2904360,0,0,14,2904360,0,0,14,2904360,0,0,14,2904360,0,1
KE전기안전관리,403817,8,1783800,0,0,8,1783800,0,0,8,1783800,0,0,8,1783800,0,0,8,1783800,0,0,8,1783800,0,0,8,1783800,0,0,8,1783800,0,0,8,1781180,0,0,8,1781180,0,0,8,1781180,0,0,8,1781180,0,0
KG1,609199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2148100,0,1,,,,,,,,,,,,,,,,
KG제로인,207814,115,41092000,1,2,114,40423380,1,2,112,39683960,0,3,112,39638700,3,2,111,39376440,1,0,113,39952440,2,0,114,40141440,1,2,113,39734640,1,4,109,41754280,0,1,113,42860740,5,0,115,43222440,2,1,115,43402620,1,4
KG캐피탈,511880,42,18556280,2,3,39,17754120,0,1,40,18057780,2,1,39,17502480,0,0,40,18048680,1,3,38,17283700,1,1,37,16873220,0,1,38,17144660,2,1,38,17783980,1,0,38,17783980,0,1,37,17531260,0,0,37,17531260,0,0
KG패션（주）,120865,4,1362240,0,0,4,1362240,0,0,4,1362240,0,1,3,1047240,0,0,3,1047240,0,0,3,1047240,0,0,3,1047240,0,0,3,1047240,0,0,3,1085580,0,0,3,1085580,0,0,3,1085580,0,0,3,1085580,0,1
KH,255870,,,,,,,,,,,,,,,,,,,,,,,,,16,4298100,0,1,19,5236720,4,16,20,5239140,17,0,22,5765280,2,0,24,6276380,2,1,25,6342080,2,3
KH,133812,36,9153180,1,3,33,8385760,0,1,32,8145820,0,2,32,8191000,2,3,29,7414040,0,2,31,8072480,4,2,31,8164540,2,1,30,7859980,0,17,29,8265700,16,2,33,9142920,6,6,30,8523000,3,4,27,7814160,1,3
KH남해서비스주식회사,726860,4,1263940,0,0,4,1263940,0,0,5,1549240,1,0,5,1549240,0,0,5,1549240,0,0,5,1549240,0,0,5,1549240,0,0,5,1549240,0,0,5,1552940,0,0,5,1552940,0,1,5,1560140,1,0,5,1560140,0,0
KH바텍,513810,180,89344660,2,1,186,91900280,7,1,190,93418020,5,0,190,93418020,0,0,191,93781340,1,1,190,93418020,0,3,191,93509360,4,2,189,92847520,0,1,190,73082820,2,3,189,73095780,2,2,190,73658260,3,1,190,73935820,1,0
KH에너지주식회사,109813,108,33659380,1,1,107,33371300,0,4,108,33295360,5,1,107,33030320,0,1,106,32640360,0,2,104,32092360,0,0,104,32092360,0,2,102,31535720,0,0,102,32039100,0,1,103,32329540,2,0,104,32572540,1,2,102,31942560,0,1
KH영상아카데미,799850,8,1975900,1,0,9,2178400,1,0,9,2178400,0,1,8,2002640,0,0,9,2197580,1,1,16,3689660,8,2,14,3265040,0,3,11,2622180,0,0,11,2665580,0,0,11,2665580,0,0,11,2665580,0,0,11,2665580,0,0
