company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
마이다스로지스틱스,211882,9,2800040,0,0,9,2800040,0,0,10,2971040,1,0,10,2971040,0,0,10,2971040,0,0,10,2971040,0,0,10,2787720,0,0,10,2787720,0,0,10,3048540,0,0,10,3048540,0,0,10,3048540,0,0,10,3048540,0,0
마이다스메디텍주식회사,246870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,949320,1,0,3,949320,0,0,3,949320,0,0,3,949320,0,0
마이다스시스템,305814,21,9833160,0,0,21,9833160,0,0,22,10043220,1,0,22,10043220,0,0,22,10043220,0,0,22,10043220,0,0,22,10043220,0,0,22,10043220,0,0,22,10544520,0,0,22,10544520,0,0,22,10544520,0,0,22,10544520,0,0
마이다스아이티,129813,258,123478980,1,1,263,125043820,6,10,253,120510580,0,2,254,120750520,3,4,260,122404100,10,18,243,114466960,1,7,247,116581860,11,6,245,115329860,4,12,235,115816180,2,2,235,115868020,2,5,232,114087480,2,3,231,113297180,2,7
마이다스앤드컴퍼니,220862,5,1936160,0,0,5,1936160,0,0,5,1936160,0,0,5,1936160,0,0,5,1936160,0,0,5,1936160,0,0,5,1936160,0,0,5,1936160,0,0,5,2161500,0,0,5,2161500,0,0,5,2161500,0,0,5,2161500,0,0
마이다스에셋자산운용,116817,62,31072020,3,1,63,31371980,2,0,63,31371980,0,1,63,31169120,1,0,63,31169120,0,1,68,33802780,6,1,67,33247480,0,4,65,32174680,2,0,66,34960660,1,1,67,34951300,2,2,67,34457200,2,3,64,33154820,0,0
마이다스엔지니어링,130862,4,1584540,0,0,4,1584540,0,0,4,1584540,0,0,4,1584540,0,0,4,1584540,0,0,4,1584540,0,0,4,1584540,0,0,4,1584540,0,0,4,1668960,0,0,4,1668960,0,0,4,1668960,0,0,4,1668960,0,1
마이다스오토파츠,227880,3,495080,0,0,3,495080,0,0,3,495080,0,0,3,495080,0,0,3,495080,0,0,3,495080,0,1,,,,,,,,,,,,,0,0,0,1,,,,,,,,
마이다스원,886860,12,6473780,0,0,12,6473780,0,0,12,6473780,0,0,12,6473780,0,1,11,5918480,0,0,11,5918480,0,0,11,5918480,0,1,10,5363180,0,0,10,5489720,0,0,10,5489720,0,1,9,5031180,0,0,9,5031180,0,0
마이다스유나이티드,621814,,,,,,,,,,,,,3,400840,1,0,3,400840,0,0,3,400840,0,0,3,400840,0,0,3,400840,0,0,3,356560,0,0,3,356560,0,0,3,356560,0,0,3,356560,0,0
마이다스인,817870,124,54384840,0,2,124,53956800,2,3,122,52950260,1,0,122,52950260,0,4,118,50894400,0,6,115,48708480,3,6,119,50562860,10,3,119,50655800,3,1,126,56336460,8,2,125,56030560,1,4,125,55396580,4,5,121,53233260,1,4
마이다스치과기공소,409908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5100700,0,0,19,4960700,0,0,19,4960700,0,0,20,5131700,1,0,20,5131700,0,0
마이다스커뮤니케이션,117813,24,7233460,1,0,24,7233460,0,0,24,7233460,0,0,24,7233460,0,1,25,7509400,2,1,24,7175060,0,0,24,7175060,0,0,24,7175060,0,0,24,7169940,0,0,24,7169940,0,0,24,7169940,0,0,24,7169940,0,0
마이다스컨설팅,123818,3,419920,0,0,3,419920,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마이다스켐,143810,5,1296060,0,1,5,1321080,1,0,5,1321080,0,0,5,1321080,0,0,5,1321080,0,0,5,1321080,0,0,5,1321080,0,0,5,1321080,0,0,5,1305520,0,0,5,1305520,0,0,5,1305520,0,0,5,1305520,0,1
마이다스코리아,890810,,,,,,,,,3,685440,1,0,3,685440,0,0,3,685440,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마이다스테크놀로지,720860,8,3707240,0,0,8,3707240,0,0,8,3707240,0,0,8,3707240,0,1,7,3334460,0,0,7,3334460,0,0,7,3334460,0,0,7,3334460,0,0,7,3331980,0,0,7,3331980,0,0,7,3331980,0,0,7,3331980,0,0
마이다스테크주식회사,887860,6,1954320,0,0,6,1954320,0,0,6,1954320,0,0,6,1954320,0,0,6,1954320,0,0,6,1954320,0,0,6,1954320,0,0,7,2368320,1,1,6,2204260,0,0,7,2505760,1,1,6,2091760,0,0,6,2091760,0,0
마이다스프라이빗에쿼티주식회사,210817,7,3669120,0,0,7,3669120,0,0,7,3669120,0,0,7,3669120,0,1,7,3302460,1,1,6,2747160,0,0,6,2747160,0,0,7,3302460,1,1,7,3500360,1,0,7,3500360,0,1,6,3311720,0,0,6,3311720,0,0
마이다스홀딩스앤파트너스,397860,3,784700,0,0,3,784700,0,0,3,784700,0,0,3,784700,0,0,3,784700,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마이다프레스,134869,11,4230260,0,0,11,4230260,0,1,10,3862980,0,0,11,4294980,1,1,10,3816000,0,0,10,3816000,0,4,6,2453400,0,0,6,2453400,0,0,6,2725540,0,0,6,2725540,0,0,6,2725540,0,0,6,2725540,0,0
마이닷주식회사,455870,6,2223680,0,0,6,2223680,0,0,7,2430680,1,0,8,2750180,1,0,8,2750180,0,0,10,3254180,2,0,10,3254180,0,0,11,3424820,1,0,11,3407340,0,0,11,3407340,0,1,10,3236700,0,0,10,3236700,0,0
마이더스교육,120879,3,940040,0,0,3,940040,0,0,3,940040,0,0,3,940040,0,0,3,940040,0,0,3,940040,0,0,3,940040,0,0,3,940040,0,0,3,1026700,0,0,3,1026700,0,0,3,1026700,0,0,3,1026700,0,0
마이더스덴탈주식회사,381810,3,1331820,0,0,3,1331820,0,0,3,1331820,0,0,3,1331820,0,0,3,1331820,0,0,3,1331820,0,0,3,1331820,0,0,3,1331820,0,0,3,1330180,0,0,3,1330180,0,0,3,1330180,0,0,3,1330180,0,0
