company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
나라소방방재,502819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1400200,4,0,4,1400200,0,0
나라소프트,214872,,,,,,,,,,,,,,,,,,,,,3,767880,1,0,3,767880,0,2,,,,,,,,,,,,,,,,,,,,
나라솔루션,502819,274,70446080,29,15,274,70054660,15,51,242,62205860,19,16,268,68213480,42,6,278,70812100,16,18,272,69127360,12,10,274,69788340,12,16,276,71059540,18,23,275,72424780,22,15,275,71986220,15,11,277,72353160,13,17,279,73683280,19,18
나라솔루션,502819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1642660,5,0,5,1642660,0,0,5,1642660,0,0,5,1642660,0,0
나라솔루션주식회사,502819,5,1279420,0,0,5,1279420,0,0,5,1279420,0,0,5,1279420,0,0,5,1279420,0,0,5,1279420,0,0,5,1279420,0,0,5,1279420,0,0,5,1392880,0,0,5,1392880,0,0,5,1392880,0,0,5,1392880,0,1
나라스틸,889810,3,813960,0,0,3,813960,0,0,3,813960,0,0,4,1020960,1,0,4,1020960,0,1,3,813960,0,0,3,813960,0,0,3,813960,0,0,3,798560,0,0,3,798560,0,0,3,798560,0,0,3,798560,0,0
나라스틸주식회사,795810,3,805940,0,0,3,805940,0,0,3,805940,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나라스페이스테크놀로지,632880,59,23433940,1,1,63,24822720,5,3,62,24424100,2,2,63,24501120,3,0,64,24858060,1,0,71,27476860,7,0,71,27476860,0,1,75,29099360,5,1,76,30330620,2,1,76,30323160,1,0,76,30323160,0,0,78,30924540,2,0
나라시스템즈,105878,4,575700,0,0,4,575700,0,0,4,575700,0,0,4,575700,0,0,4,575700,0,0,4,575700,0,0,4,575700,0,0,4,575700,0,0,4,561860,0,0,4,561860,0,0,4,561860,0,0,4,561860,0,0
나라신용정보,214863,92,32974080,0,0,92,32974080,0,3,90,31985260,1,2,90,31477840,2,8,83,29641140,1,5,79,28451020,1,2,80,28358600,3,4,78,27959920,2,1,79,27736260,2,1,81,28209020,3,4,77,27138320,0,0,79,27916820,2,2
나라아이넷,214861,18,4255520,1,0,19,4561520,1,1,19,4689420,1,0,19,4689420,0,2,17,4310880,0,0,19,3753780,2,0,19,3753780,0,0,19,2975020,0,1,18,2758760,0,0,18,2758760,0,2,16,2425760,0,1,15,2146220,0,1
나라안전,128860,4,733040,0,1,3,560240,0,0,3,560240,0,0,3,560240,0,0,3,560240,0,0,3,560240,0,0,3,560240,0,0,4,731240,1,0,4,753480,0,0,4,753480,0,0,4,753480,0,1,3,582480,0,1
나라안전기술단,260880,7,1856880,0,0,8,2045880,1,0,8,2045880,0,0,8,2045880,0,1,8,1955880,1,1,9,2098980,2,2,7,1720980,0,0,8,1765980,1,0,8,1891700,0,2,6,1657700,0,0,6,1657700,0,0,6,1657700,0,0
나라앤텍주식회사,125818,6,2102280,0,1,6,2098060,1,0,6,2098060,0,1,5,1761560,0,0,5,1761560,0,0,5,1761560,0,2,3,1132820,0,1,,,,,,,,,4,1599840,2,0,4,1599840,0,0,4,1599840,0,0
나라약국,242240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3888380,0,0,11,4007020,0,0,11,4007020,0,0,11,4007020,0,1,11,4073000,1,1
나라어린이집,410821,10,2228820,0,0,10,2228820,0,0,10,2228820,0,0,12,2426820,2,2,11,2276060,1,0,11,2276060,0,0,11,2276060,0,0,12,2495120,1,0,13,2670440,1,1,12,2571440,0,0,15,3096760,3,0,15,3096760,0,0
나라어린이집,611800,16,3228340,0,0,16,3228340,0,0,16,3228340,0,0,16,3228340,0,4,16,3146800,4,0,16,3146800,0,0,16,3146800,0,0,16,3146800,0,0,16,3159940,0,0,16,3159940,0,0,17,3361260,1,0,17,3361260,0,0
나라에스앤씨,119866,3,397880,0,0,3,397880,0,0,3,397880,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나라에프앤드씨,214862,3,1020860,0,0,4,1252240,1,0,4,1252240,0,1,3,1020860,0,0,3,1020860,0,0,3,1020860,0,0,5,1614860,2,0,6,1848860,1,0,6,1980260,0,0,6,1980260,0,0,6,1980260,0,0,6,1911420,0,0
나라에프앤비,126860,4,1022480,0,0,4,1022480,0,0,4,1022480,0,0,4,1022480,0,0,4,1022480,0,0,4,1022480,0,0,4,1022480,0,0,4,1022480,0,0,4,1072240,0,0,4,1072240,0,0,4,1072240,0,0,4,1072240,0,1
나라엔지니어링,140814,3,1016980,0,0,3,1016980,0,0,3,1016980,0,0,3,1016980,0,0,3,1016980,0,0,3,1016980,0,0,3,1016980,0,0,3,1016980,0,1,,,,,,,,,,,,,,,,
나라엔퍼스,504817,12,3372140,1,0,12,3372140,0,0,12,3372140,0,0,12,3372140,0,0,13,3560780,1,0,14,3795860,1,2,12,3288720,0,1,11,3103320,0,0,11,3589420,0,0,11,3589420,0,0,13,4003220,2,0,13,4003220,0,1
나라엘리베이터안전관리,210816,11,3354060,1,1,11,3354060,1,0,11,3354060,0,0,11,3354060,0,0,11,3354060,0,1,11,3301240,1,0,11,3301240,0,0,11,3301240,0,0,11,3104760,0,0,11,3104760,0,0,13,3761760,2,1,13,3755720,1,0
