company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
타스공조,212817,9,3637120,1,0,9,3637120,0,0,9,3637120,0,0,10,4157760,1,0,10,4157760,0,0,10,4157760,0,1,10,4200700,1,0,10,4200700,0,0,11,4500860,1,1,10,4247420,0,0,11,4463420,1,0,11,4463420,0,1
타스공조,212817,4,1365640,2,2,,,,,,,,,,,,,4,630000,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
타스공조,212817,,,,,,,,,,,,,,,,,,,,,,,,,6,1512400,6,0,7,2280580,1,1,8,2706300,2,0,8,2801700,0,0,8,2858400,0,2,6,598900,0,0
타스산업,542810,7,1816820,0,1,6,1594980,0,1,8,2320820,3,0,9,2523320,1,0,9,2523320,0,0,9,2523320,0,1,8,2286440,0,0,8,2286440,0,0,8,2332040,0,1,7,2077800,0,1,6,1856500,0,0,6,1856500,0,0
타스산업,542810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1112400,2,0,4,1166400,1,1
타스산업개발,126819,5,1300120,0,0,5,1300120,0,0,6,1407220,1,1,5,1300120,0,0,5,1352060,0,0,5,1352060,0,0,5,1352060,0,0,5,1352060,0,0,5,1314440,0,0,6,1539440,1,0,6,1539440,0,0,6,1539440,0,0
타스자동차공업사,778250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2682780,0,1,10,2831800,1,0,10,2831800,0,0,11,3173800,1,1,10,2804800,0,0
타스지혁,503815,46,17629180,2,0,46,17629180,0,0,51,18844180,5,0,51,18844180,0,0,52,19114180,1,0,52,19114180,0,1,51,18626300,0,1,52,19220760,2,1,52,22515280,1,1,51,22189580,0,1,50,21608280,0,0,50,21608280,0,0
타스카페,241850,6,1060520,0,0,6,1060520,0,5,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
타스컴,264813,31,9737180,0,0,32,10292480,1,0,32,10292480,0,1,31,9963360,0,1,31,9895960,1,0,31,9895960,0,1,30,9590680,0,1,30,9658180,1,0,34,10993640,4,1,33,10775300,0,1,32,10389660,0,3,30,9915360,1,0
타스컴상사,215861,4,1406060,0,0,4,1406060,0,1,3,1128680,0,0,3,1128680,0,0,3,1128680,0,0,3,1128680,0,0,3,1128680,0,0,3,1128680,0,0,3,1145780,0,0,3,1145780,0,0,3,1145780,0,0,3,1145780,0,0
타스코,615815,3,566360,0,0,3,566360,0,0,3,566360,0,0,3,566360,0,0,3,566360,0,0,3,566360,0,0,3,566360,0,0,3,566360,0,0,3,556900,0,0,3,556900,0,0,3,556900,0,0,3,556900,0,0
타스코전기주식회사,501870,3,592560,0,0,3,592560,0,0,3,592560,0,0,3,592560,0,0,3,592560,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
타스코전기주식회사,501870,,,,,,,,,,,,,,,,,,,,,3,682560,3,0,3,682560,0,0,3,682560,0,0,3,631440,0,0,3,631440,0,1,,,,,0,0,0,0
타스코조경주식회사,125863,4,700100,0,1,3,511100,0,0,3,466640,0,0,3,511100,0,0,3,511100,0,0,3,511100,0,0,3,511100,0,0,3,511100,0,0,3,239840,0,0,3,245420,0,0,3,239840,0,0,3,245420,0,0
타스코주식회사,135860,24,4327500,0,16,8,2803200,0,7,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
타스코통상,220876,4,1327500,0,0,4,1327500,0,0,4,1327500,0,0,4,1327500,0,0,4,1327500,0,0,4,1327500,0,0,4,1327500,0,0,4,1327500,0,0,4,1353500,0,0,4,1353500,0,0,4,1353500,0,0,4,1353500,0,0
타스테크놀러지,123817,3,1494360,0,0,3,1494360,0,0,3,1494360,0,0,3,1494360,0,0,3,1494360,0,0,3,1494360,0,0,3,1494360,0,0,3,1494360,0,0,3,1384100,0,0,3,1384100,0,0,3,1384100,0,0,3,1384100,0,0
타스포건설（주）,215860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1060200,2,2,,,,,,,,
타스포건설（주）,215860,49,18006660,1,8,41,14319680,0,16,28,11384360,3,7,23,8434600,2,5,18,6814940,0,5,14,5763580,1,1,15,5455780,2,9,6,2641500,0,6,,,,,0,0,0,0,,,,,,,,
타스해운,202816,7,2913000,0,0,7,2913000,0,1,8,3579640,2,2,6,2630140,0,0,6,2630140,0,0,6,2630140,0,0,6,2630140,0,0,6,2630140,0,0,6,2285620,0,0,6,2285620,0,0,6,2285620,0,0,6,2285620,0,0
타악연희원아퀴,402822,10,1501960,0,4,6,705840,0,2,4,333240,0,0,5,522240,1,0,6,711240,1,0,6,711240,0,0,10,1071240,4,0,10,1071240,0,0,10,1215060,0,0,10,1215060,0,0,10,1215060,0,0,10,1215060,0,1
타오건설,813860,9,2840900,0,0,9,2840900,0,1,8,2173200,0,0,11,3070040,3,4,7,1690980,0,0,7,1690980,0,0,8,2059980,1,1,8,2440420,1,2,7,1918600,1,0,7,1918600,0,0,7,1918600,0,0,7,1918600,0,0
타오건설,813860,,,,,,,,,,,,,,,,,3,896840,3,0,3,896840,0,0,3,896840,0,0,3,896840,0,1,,,,,3,1087360,1,0,3,1087360,0,0,3,1087360,0,0
